gene_id,gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,significant,is_translation_factor
RBFOX1,RBFOX1,23.2203291581019,1.56254793059774,1.95985909780029,0.797275647188878,0.42529096054894,0.595123803160511,False,False
NEK8,NEK8,53.1949279938256,-0.403537588458786,0.506347568921584,-0.796957689198031,0.425475604692481,0.595167736041527,False,False
POC1B,POC1B,110.605372205819,-0.339913351942402,0.426716400124278,-0.796579067135468,0.425695538633266,0.595408048610484,False,False
LRRTM4,LRRTM4,12.32186066521,1.55401079492166,1.95096627927188,0.796533908059977,0.425721775060447,0.595408048610484,False,False
PSMD5,PSMD5,106.160416248779,0.30699630601971,0.385563846216119,0.796226899986961,0.425900164998173,0.595605515048104,False,False
NCKAP1L,NCKAP1L,15.9640280430652,1.53059311869471,1.92257386264604,0.796116679017029,0.425964220572559,0.59564306861024,False,False
ITIH3,ITIH3,12.5202611160924,1.61465846152819,2.02932791139891,0.795661683091491,0.42622870366168,0.595960857071623,False,False
RNF123,RNF123,122.269732206768,0.248499706039863,0.312455067906823,0.795313411635773,0.426431213941005,0.596183967350807,False,False
SAT1,SAT1,1090.17898158221,0.496084113086239,0.623801792698825,0.795259197540895,0.426462742993492,0.596183967350807,False,False
TRMT10A,TRMT10A,40.3934235548331,-0.366025675659052,0.460484813756635,-0.794870242675354,0.426688985621906,0.596239950147699,False,False
NUP37,NUP37,46.5777130054892,-0.37825035829148,0.475768068395859,-0.795030989714845,0.426595475718267,0.596239950147699,False,False
LOC103220174,LOC103220174,98.2541515406158,-0.420433674927887,0.528869369381477,-0.794966960214755,0.426632721581267,0.596239950147699,False,False
CNTNAP4,CNTNAP4,11.5906113260186,1.4925119969675,1.87724933134754,0.795052618767556,0.426582894559537,0.596239950147699,False,False
SPATA5L1,SPATA5L1,31.769165519232,0.416646276054504,0.524158671525251,0.794885783043718,0.426679944943933,0.596239950147699,False,False
LOC103245652,LOC103245652,9.35001314063372,0.71793078379468,0.903441244203806,0.794662396033718,0.426809912059075,0.596356881226795,False,False
ENTPD1,ENTPD1,9.97850211665343,1.59765691973726,2.01069606867536,0.794579023964468,0.426858424048065,0.596372620194901,False,False
LRRC4C,LRRC4C,28.3426265472172,-0.778050551611904,0.979299315240841,-0.79449718743095,0.426906045675241,0.596386208912065,False,False
YDJC,YDJC,35.8572348764354,-0.414118479063111,0.521274677106807,-0.794434292034984,0.426942647339335,0.596386208912065,False,False
MPHOSPH9,MPHOSPH9,244.456535321393,-0.309130477551483,0.38919790799228,-0.794275794405387,0.427034892361169,0.596463025525139,False,False
MANEAL,MANEAL,26.7539836889631,-0.636710829819471,0.801708405841575,-0.794192533320265,0.427083354651101,0.596478680331366,False,False
DCBLD1,DCBLD1,109.601419339716,0.329559478457811,0.415082757338776,0.793960897269544,0.427218195761416,0.596510903665826,False,False
LOC103225804,LOC103225804,41.6394636611618,-0.465494229753038,0.586252471318558,-0.794016660955102,0.427185732065452,0.596510903665826,False,False
LOC119621694,LOC119621694,21.1769213521554,1.20251413237736,1.51436991825433,0.794068950975692,0.427155291923375,0.596510903665826,False,False
SRSF4,SRSF4,762.194526697874,-0.254612901493146,0.320745259711713,-0.793816568706248,0.427302225551252,0.596576206252276,False,False
TIMM10B,TIMM10B,55.0199707971321,0.344792766445418,0.434512358011322,0.793516594150434,0.427476905071445,0.596663998526624,False,False
MRPS31,MRPS31,129.2091272076,-0.336417437136434,0.423941997853596,-0.793545906845049,0.427459834032306,0.596663998526624,False,False
LOC119620319,LOC119620319,58.6104043579088,0.401859450238002,0.506384483300362,0.7935856320456,0.427436699622921,0.596663998526624,False,False
LOC103248898,LOC103248898,27.9267308586463,-0.62345665773228,0.786086858460042,-0.793114209991555,0.427711284486164,0.596924970837661,False,False
DNAAF2,DNAAF2,52.4951159517513,-0.459829907241072,0.579811746679944,-0.793067594566858,0.427738441722596,0.596924970837661,False,False
ANKRD50,ANKRD50,243.567751983729,-0.26525880736516,0.334558630773248,-0.792861946954056,0.42785825999154,0.597040142994993,False,False
PTTG2,PTTG2,11.6002994600829,1.22237707528579,1.54200440672195,0.792719573275649,0.427941223859865,0.597103872350352,False,False
RAD54L,RAD54L,76.0981319793702,-0.399763565631418,0.50441351358044,-0.792531434762338,0.42805087013639,0.597156853198149,False,False
ACACB,ACACB,101.49554392593,0.292727854397499,0.369360369644073,0.79252642799654,0.428053788280254,0.597156853198149,False,False
DOCK1,DOCK1,708.004666938677,-0.239762162006847,0.302570702955667,-0.792416977799658,0.428117583136884,0.597193816309867,False,False
FASTKD2,FASTKD2,118.104164536828,-0.232083670503231,0.292928918289287,-0.792286647076722,0.428193555770562,0.597203584969659,False,False
CACNA2D3,CACNA2D3,18.3285576167955,1.33692422565028,1.6877810137327,0.792119483968802,0.428291010292576,0.597203584969659,False,False
LOC119625944,LOC119625944,17.2013817384316,1.5822384001867,1.99756123590717,0.792085054387902,0.42831108401765,0.597203584969659,False,False
ANKRD54,ANKRD54,72.293953204658,-0.331723721862954,0.418719306092272,-0.792234122087156,0.428224175955712,0.597203584969659,False,False
NLRP12,NLRP12,12.9177244099691,1.30056368827147,1.64183645635139,0.792139608814431,0.428279277013251,0.597203584969659,False,False
DCDC2C,DCDC2C,15.637197123639,1.50083118244917,1.89550235252952,0.79178544961779,0.428485787840172,0.597345953616251,False,False
LOC103216089,LOC103216089,18.6293614299051,-0.535876523174251,0.67679807284779,-0.791781987379813,0.428487806962878,0.597345953616251,False,False
TMEM245,TMEM245,210.355274741661,-0.198565154166248,0.250820895902411,-0.791661131150352,0.428558291882883,0.597392200186039,False,False
TLL1,TLL1,320.719248962501,-0.393429362419684,0.497044364264237,-0.791537719177377,0.428630274305195,0.597440525977233,False,False
PCDHB15,PCDHB15,8.73856727741774,0.96020980568596,1.21344752577859,0.791307234377406,0.428764727856332,0.597575910315784,False,False
SOCS3,SOCS3,79.336644495498,-0.409222686825532,0.51730218947289,-0.79107085791095,0.42890264379011,0.597716096241922,False,False
ARID4A,ARID4A,189.910261306607,0.409714528084626,0.518180356604253,0.790679389642582,0.429131106128336,0.597982431698937,False,False
ZNF706,ZNF706,202.605912784477,-0.392657928845122,0.496679227354268,-0.790566440510808,0.429197036809606,0.598022257101958,False,False
CMKLR1,CMKLR1,19.7979189106782,1.51921587828619,1.92212839703344,0.790382099671857,0.429304652912389,0.598068110830963,False,False
RORB,RORB,25.7273791437628,-1.01591528284647,1.28526136131171,-0.790434781148052,0.429273896460358,0.598068110830963,False,False
ANKRD52,ANKRD52,388.972787149984,-0.406767936643156,0.514738185178802,-0.790242395756706,0.429386220927536,0.59812970099798,False,False
CHD3,CHD3,1473.28201728019,0.377347757601781,0.477599503665351,0.790092440854346,0.429473784140857,0.598199630959483,False,False
RSPRY1,RSPRY1,148.554978807341,0.394253494526213,0.499113022396226,0.789908250907608,0.429581352432605,0.598297410734033,False,False
TAL1,TAL1,10.2113704501162,1.29314022462868,1.63780780430453,0.789555539563321,0.429787382149072,0.598383613624648,False,False
ZDHHC17,ZDHHC17,64.0014043194118,0.324460440263342,0.410901456756953,0.789630785989787,0.429743423544777,0.598383613624648,False,False
S100A3,S100A3,15.2637861301416,-0.881218809128665,1.11606099981283,-0.789579430941903,0.429773424636408,0.598383613624648,False,False
LOC103233314,LOC103233314,45.894408984138,-0.360374750568901,0.456446641622491,-0.789522186619467,0.429806867615554,0.598383613624648,False,False
MYO5A,MYO5A,420.410300795687,0.214998906695881,0.272328942341208,0.789482398923664,0.429830113065835,0.598383613624648,False,False
FBLN2,FBLN2,14.4154582072851,1.66317096835855,2.10687541545348,0.789401668536997,0.42987728100128,0.598397247966571,False,False
ITPRIPL2,ITPRIPL2,155.563919950061,0.348303386973682,0.441310179334384,0.789248477111992,0.429966793645803,0.59846981944388,False,False
LOC119625624,LOC119625624,18.9850328622685,1.51724649369746,1.92255083738619,0.789184069514767,0.430004431453902,0.598470180111998,False,False
ZNF415,ZNF415,14.153004376873,1.19338844966657,1.51268698945613,0.788919623150615,0.430158985784188,0.598633248273849,False,False
BAIAP2L2,BAIAP2L2,34.3164635878582,0.778986230240667,0.987720524582842,0.788670692622964,0.430304501427928,0.598752688329129,False,False
LOC119623237,LOC119623237,25.2477690461764,-0.786500776109454,0.997281307158786,-0.788644859242537,0.430319604309742,0.598752688329129,False,False
MTMR11,MTMR11,53.1302421214305,0.364340526346105,0.462079600509253,0.788480006355116,0.430415988942389,0.59883475833825,False,False
THOP1,THOP1,160.73655802562,0.30361941348882,0.385197805926582,0.788216881865338,0.43056985604764,0.59899678209912,False,False
GEMIN5,GEMIN5,133.54351399639,-0.235903106644341,0.299442219590371,-0.787808435854671,0.43080876592776,0.599148212948317,False,False
MVK,MVK,46.1064466486266,0.4092165824237,0.519585333975674,0.787583012192678,0.430940654569534,0.599148212948317,False,False
RBMS1,RBMS1,264.631923687486,-0.379619241361255,0.481915469397979,-0.787729934952047,0.430854691800093,0.599148212948317,False,False
ADCYAP1R1,ADCYAP1R1,14.3101207579188,1.38378082813118,1.75686500260183,0.787642093206857,0.430906085770804,0.599148212948317,False,False
BTBD1,BTBD1,147.650654552933,-0.256484587393154,0.325555858699358,-0.787835882965972,0.430792709043277,0.599148212948317,False,False
ADGRG4,ADGRG4,13.8709674747483,1.53697866332254,1.95056715169077,0.787965009043791,0.430717173420851,0.599148212948317,False,False
SNX11,SNX11,47.5780532200568,0.470624859415448,0.597540732080973,0.787602976915846,0.430928972862004,0.599148212948317,False,False
WDR49,WDR49,8.61075135052015,1.15842409184083,1.47122463469838,0.787387639195101,0.431054980409561,0.599255126451114,False,False
OSBPL9,OSBPL9,291.508154981226,-0.271766300220135,0.345281066182844,-0.787087178641361,0.431230834347697,0.599380727823504,False,False
DNAH11,DNAH11,37.3933220641708,1.45973722043159,1.85484089343852,0.78698783577362,0.431288987018388,0.599380727823504,False,False
TMEM150B,TMEM150B,11.6024297873569,1.67631648088195,2.12969548383443,0.787115572909894,0.431214213934143,0.599380727823504,False,False
MPV17L2,MPV17L2,30.2144447568925,-0.416119757509173,0.528756904454662,-0.786977444650753,0.431295069967809,0.599380727823504,False,False
DYNC2H1,DYNC2H1,413.324695235468,-0.331403362210433,0.421143387814066,-0.786913369174746,0.431332580764815,0.59938083237506,False,False
LOC103223392,LOC103223392,16.9162030781171,1.49797828858178,1.90540306184769,0.78617396947456,0.431765573871426,0.599858721569963,False,False
MYH3,MYH3,29.0830653597598,1.54917977361022,1.9706302166518,0.786134182110714,0.431788880525503,0.599858721569963,False,False
LOC119622734,LOC119622734,13.385029210156,0.812845558633603,1.03382294120492,0.786252196808705,0.431719751965634,0.599858721569963,False,False
LOC103222918,LOC103222918,9.16561606824374,1.60220588597275,2.03832119081735,0.786041911937479,0.431842933381221,0.599881763523055,False,False
PTGER4,PTGER4,15.5346282313788,-0.984145752649555,1.25239765880244,-0.785809320013112,0.431979205618564,0.59996695533994,False,False
TMEM178B,TMEM178B,26.5123051470304,-0.925991745681281,1.17831842184149,-0.785858668180819,0.431950291160448,0.59996695533994,False,False
RTL6,RTL6,324.890133233985,0.337865584962269,0.430033812803239,0.78567213763923,0.432059590461473,0.599988750244942,False,False
SPEF2,SPEF2,75.2393723784843,-0.859003318613958,1.09335995312988,-0.785654638396945,0.432069845126737,0.599988750244942,False,False
LFNG,LFNG,140.271610108947,0.694132994127425,0.883952124569887,0.785260847090758,0.432300646573087,0.600257189513633,False,False
TFAP2B,TFAP2B,13.5411235637773,1.57369817390014,2.00438853598314,0.785126309419973,0.432379515585799,0.600302646724163,False,False
CYTH4,CYTH4,10.4848528251995,1.65333657596345,2.10595442860302,0.785077090704279,0.432408370786945,0.600302646724163,False,False
CSMD1,CSMD1,32.865153315928,1.47012395854699,1.87287812513335,0.784954417918848,0.432480294377222,0.600346649092663,False,False
DBH,DBH,10.5912507535074,1.92522434230636,2.45292178771558,0.784869844586173,0.432529884125313,0.600346649092663,False,False
ZNF490,ZNF490,50.4676986434822,0.357829673283399,0.456006330064507,0.784703302765075,0.432627545889148,0.600346649092663,False,False
SCARF2,SCARF2,65.0446216551635,0.693601922160389,0.88388129643563,0.784722931639613,0.432616034660283,0.600346649092663,False,False
SPOUT1,SPOUT1,70.6477555284378,-0.467228381236771,0.595324792806484,-0.784829368577378,0.432553618481297,0.600346649092663,False,False
TNNI2,TNNI2,9.97094553698112,0.758682213387909,0.967464685611025,0.7841962860988,0.4329249440288,0.60052017377803,False,False
ID2,ID2,47.872283916983,0.583173307784744,0.743599069986668,0.784257715377724,0.432888905477682,0.60052017377803,False,False
ARG2,ARG2,37.3122969426431,-0.538605333034068,0.686769889487187,-0.784258805283741,0.432888266081103,0.60052017377803,False,False
UNC45B,UNC45B,18.6947812323635,1.31646724332778,1.67855023347103,0.784288260831785,0.432870986103954,0.60052017377803,False,False
LOC119622700,LOC119622700,10.1751986463733,0.719308788031414,0.917286320583583,0.784170407745518,0.432940126532996,0.60052017377803,False,False
LOC119619943,LOC119619943,16.6139306325701,0.895126024718257,1.14206425880143,0.783779036792265,0.433169776508038,0.600786667677598,False,False
LOC103224996,LOC103224996,55.4471029206396,0.564533753758961,0.720376967745145,0.783664357740379,0.433237081618631,0.600823611407563,False,False
ACCS,ACCS,27.0874026095381,-0.403709992497094,0.515235083869276,-0.78354523039336,0.433307003838142,0.600823611407563,False,False
OSBPL3,OSBPL3,516.709271475459,0.448368481923181,0.572279666672976,0.783477918287454,0.433346515803794,0.600823611407563,False,False
CDC42EP1,CDC42EP1,237.983915892917,-0.51611452673962,0.658706979121624,-0.783526732065069,0.433317862083104,0.600823611407563,False,False
LOC119628262,LOC119628262,10.1882337241866,1.29951165565587,1.65890709777588,0.783354087397746,0.433419209536446,0.600872366775309,False,False
SRL,SRL,16.097799879469,0.582992960275129,0.744400775996974,0.783170812113043,0.433526812471494,0.600969506015678,False,False
CEP152,CEP152,132.161167454022,0.399739962046962,0.510501384884033,0.783034040422375,0.433607122699578,0.601028797640286,False,False
FAT2,FAT2,39.8120449864848,1.47299356802509,1.8813859356399,0.782930041158247,0.433668195220922,0.601061415658084,False,False
ZNF391,ZNF391,25.6636286407471,-0.451731257522474,0.577203079739956,-0.782621010487315,0.433849699715071,0.601208892343605,False,False
VPS25,VPS25,135.635529846389,-0.256954253299415,0.328320647098439,-0.782632026253205,0.433843229016826,0.601208892343605,False,False
LOC119627160,LOC119627160,11.3726268298046,0.682828835303358,0.872762321530241,0.78237662013884,0.433993269781557,0.601355797704242,False,False
LOC103233590,LOC103233590,134.587274876136,0.226544389778475,0.289668129832018,0.782082550503056,0.434166060938435,0.601500373348086,False,False
LOC119623811,LOC119623811,369.732777338499,0.939060259777524,1.2007350320875,0.782071176973117,0.434172744662034,0.601500373348086,False,False
NUDT12,NUDT12,72.7218468203557,0.314800757955982,0.402604833776137,0.781910030744993,0.434267449605169,0.60157952376089,False,False
LOC119624191,LOC119624191,13.3665686577606,1.65121270091161,2.11277870127641,0.781536040624628,0.434487287970605,0.601831989592296,False,False
SCRN1,SCRN1,455.770293105799,-0.353965009261978,0.453025064235575,-0.781336480486464,0.43460461943606,0.601903818112981,False,False
KLHL36,KLHL36,151.860641151373,0.394528681478404,0.504977286081641,0.781280054276777,0.434637798567403,0.601903818112981,False,False
PYCR2,PYCR2,68.4661406278349,-0.292192557117527,0.37400358465819,-0.781256033640875,0.434651923366578,0.601903818112981,False,False
FAM161A,FAM161A,58.6618389756401,-0.504153493218064,0.645431360390577,-0.781110934728954,0.434737251181947,0.601918968694445,False,False
ST13,ST13,1496.79097916993,-0.346397600324766,0.443468640569441,-0.781109572663289,0.434738052213013,0.601918968694445,False,False
CWC15,CWC15,192.981635204644,-0.291791236025184,0.373659117584495,-0.780902224229017,0.434860003804571,0.602035756239947,False,False
